region,date,confirm
Midlands,2020-07-31,1
North East and Yorkshire,2020-07-31,0
North West,2020-07-31,1
South East,2020-07-31,5
South West,2020-07-31,0
England,2020-08-01,9
East of England,2020-08-01,1
London,2020-08-01,2
Midlands,2020-08-01,0
North East and Yorkshire,2020-08-01,3
North West,2020-08-01,1
South East,2020-08-01,2
South West,2020-08-01,0
England,2020-08-02,8
East of England,2020-08-02,0
London,2020-08-02,1
Midlands,2020-08-02,2
North East and Yorkshire,2020-08-02,1
North West,2020-08-02,2
South East,2020-08-02,2
South West,2020-08-02,0
England,2020-08-03,15
East of England,2020-08-03,0
London,2020-08-03,0
Midlands,2020-08-03,1
North East and Yorkshire,2020-08-03,2
North West,2020-08-03,10
South East,2020-08-03,2
South West,2020-08-03,0
England,2020-08-04,11
East of England,2020-08-04,2
London,2020-08-04,0
Midlands,2020-08-04,4
North East and Yorkshire,2020-08-04,2
North West,2020-08-04,2
South East,2020-08-04,0
South West,2020-08-04,1
England,2020-08-05,3
East of England,2020-08-05,0
London,2020-08-05,0
Midlands,2020-08-05,0
North East and Yorkshire,2020-08-05,0
North West,2020-08-05,1
South East,2020-08-05,2
South West,2020-08-05,0
England,2020-08-06,9
East of England,2020-08-06,0
London,2020-08-06,0
Midlands,2020-08-06,0
North East and Yorkshire,2020-08-06,3
North West,2020-08-06,3
South East,2020-08-06,3
South West,2020-08-06,0
England,2020-08-07,7
East of England,2020-08-07,1
London,2020-08-07,0
Midlands,2020-08-07,3
North East and Yorkshire,2020-08-07,0
North West,2020-08-07,3
South East,2020-08-07,0
South West,2020-08-07,0
England,2020-08-08,11
East of England,2020-08-08,0
London,2020-08-08,1
Midlands,2020-08-08,2
North East and Yorkshire,2020-08-08,1
North West,2020-08-08,6
South East,2020-08-08,1
South West,2020-08-08,0
England,2020-08-09,8
East of England,2020-08-09,1
London,2020-08-09,0
Midlands,2020-08-09,0
North East and Yorkshire,2020-08-09,1
North West,2020-08-09,4
South East,2020-08-09,2
South West,2020-08-09,0
England,2020-08-10,11
East of England,2020-08-10,0
London,2020-08-10,0
Midlands,2020-08-10,2
North East and Yorkshire,2020-08-10,2
North West,2020-08-10,3
South East,2020-08-10,4
South West,2020-08-10,0
England,2020-08-11,10
East of England,2020-08-11,2
London,2020-08-11,1
Midlands,2020-08-11,3
North East and Yorkshire,2020-08-11,1
North West,2020-08-11,3
South East,2020-08-11,0
South West,2020-08-11,0
England,2020-08-12,6
East of England,2020-08-12,1
London,2020-08-12,0
Midlands,2020-08-12,1
North East and Yorkshire,2020-08-12,1
North West,2020-08-12,2
South East,2020-08-12,0
South West,2020-08-12,1
England,2020-08-13,7
East of England,2020-08-13,0
London,2020-08-13,2
Midlands,2020-08-13,1
North East and Yorkshire,2020-08-13,1
North West,2020-08-13,2
South East,2020-08-13,1
South West,2020-08-13,0
England,2020-08-14,6
East of England,2020-08-14,1
London,2020-08-14,0
Midlands,2020-08-14,1
North East and Yorkshire,2020-08-14,0
North West,2020-08-14,1
South East,2020-08-14,2
South West,2020-08-14,1
England,2020-08-15,12
East of England,2020-08-15,0
London,2020-08-15,0
Midlands,2020-08-15,1
North East and Yorkshire,2020-08-15,2
North West,2020-08-15,7
South East,2020-08-15,1
South West,2020-08-15,0
England,2020-08-16,4
East of England,2020-08-16,0
London,2020-08-16,0
Midlands,2020-08-16,0
North East and Yorkshire,2020-08-16,1
North West,2020-08-16,1
South East,2020-08-16,1
South West,2020-08-16,0
England,2020-08-17,12
East of England,2020-08-17,1
London,2020-08-17,2
Midlands,2020-08-17,0
North East and Yorkshire,2020-08-17,4
North West,2020-08-17,3
South East,2020-08-17,0
South West,2020-08-17,2
England,2020-08-18,8
East of England,2020-08-18,2
London,2020-08-18,1
Midlands,2020-08-18,1
North East and Yorkshire,2020-08-18,1
North West,2020-08-18,2
South East,2020-08-18,1
South West,2020-08-18,0
England,2020-08-19,2
East of England,2020-08-19,0
London,2020-08-19,0
Midlands,2020-08-19,0
North East and Yorkshire,2020-08-19,0
North West,2020-08-19,0
South East,2020-08-19,0
South West,2020-08-19,0
England,2020-08-20,8
East of England,2020-08-20,2
London,2020-08-20,1
Midlands,2020-08-20,1
North East and Yorkshire,2020-08-20,1
North West,2020-08-20,1
South East,2020-08-20,1
South West,2020-08-20,1
England,2020-08-21,7
East of England,2020-08-21,0
London,2020-08-21,0
Midlands,2020-08-21,1
North East and Yorkshire,2020-08-21,2
North West,2020-08-21,4
South East,2020-08-21,0
South West,2020-08-21,0
England,2020-08-22,5
East of England,2020-08-22,0
London,2020-08-22,1
Midlands,2020-08-22,1
North East and Yorkshire,2020-08-22,1
North West,2020-08-22,2
South East,2020-08-22,0
South West,2020-08-22,0
England,2020-08-23,13
East of England,2020-08-23,1
London,2020-08-23,0
Midlands,2020-08-23,0
North East and Yorkshire,2020-08-23,2
North West,2020-08-23,7
South East,2020-08-23,1
South West,2020-08-23,1
England,2020-08-24,5
East of England,2020-08-24,1
London,2020-08-24,0
Midlands,2020-08-24,0
North East and Yorkshire,2020-08-24,0
North West,2020-08-24,4
South East,2020-08-24,0
South West,2020-08-24,0
England,2020-08-25,11
East of England,2020-08-25,0
London,2020-08-25,1
Midlands,2020-08-25,2
North East and Yorkshire,2020-08-25,1
North West,2020-08-25,4
South East,2020-08-25,2
South West,2020-08-25,1
England,2020-08-26,11
East of England,2020-08-26,1
London,2020-08-26,0
Midlands,2020-08-26,4
North East and Yorkshire,2020-08-26,1
North West,2020-08-26,5
South East,2020-08-26,0
South West,2020-08-26,0
England,2020-08-27,8
East of England,2020-08-27,1
London,2020-08-27,0
Midlands,2020-08-27,2
North East and Yorkshire,2020-08-27,1
North West,2020-08-27,0
South East,2020-08-27,3
South West,2020-08-27,1
England,2020-08-28,7
East of England,2020-08-28,0
London,2020-08-28,0
Midlands,2020-08-28,2
North East and Yorkshire,2020-08-28,1
North West,2020-08-28,2
South East,2020-08-28,1
South West,2020-08-28,1
England,2020-08-29,5
East of England,2020-08-29,0
London,2020-08-29,0
Midlands,2020-08-29,1
North East and Yorkshire,2020-08-29,3
North West,2020-08-29,0
South East,2020-08-29,1
South West,2020-08-29,0
England,2020-08-30,5
East of England,2020-08-30,0
London,2020-08-30,0
Midlands,2020-08-30,3
North East and Yorkshire,2020-08-30,0
North West,2020-08-30,2
South East,2020-08-30,0
South West,2020-08-30,0
England,2020-08-31,6
East of England,2020-08-31,0
London,2020-08-31,1
Midlands,2020-08-31,1
North East and Yorkshire,2020-08-31,0
North West,2020-08-31,2
South East,2020-08-31,2
South West,2020-08-31,0
England,2020-09-01,2
East of England,2020-09-01,0
London,2020-09-01,0
Midlands,2020-09-01,0
North East and Yorkshire,2020-09-01,0
North West,2020-09-01,1
South East,2020-09-01,1
South West,2020-09-01,0
England,2020-09-02,8
East of England,2020-09-02,1
London,2020-09-02,1
Midlands,2020-09-02,1
North East and Yorkshire,2020-09-02,3
North West,2020-09-02,1
South East,2020-09-02,1
South West,2020-09-02,0
England,2020-09-03,7
East of England,2020-09-03,1
London,2020-09-03,1
Midlands,2020-09-03,0
North East and Yorkshire,2020-09-03,2
North West,2020-09-03,2
South East,2020-09-03,1
South West,2020-09-03,0
England,2020-09-04,6
East of England,2020-09-04,0
London,2020-09-04,0
Midlands,2020-09-04,3
North East and Yorkshire,2020-09-04,1
North West,2020-09-04,0
South East,2020-09-04,1
South West,2020-09-04,1
England,2020-09-05,11
East of England,2020-09-05,0
London,2020-09-05,0
Midlands,2020-09-05,0
North East and Yorkshire,2020-09-05,3
North West,2020-09-05,7
South East,2020-09-05,0
South West,2020-09-05,1
England,2020-09-06,8
East of England,2020-09-06,1
London,2020-09-06,2
Midlands,2020-09-06,1
North East and Yorkshire,2020-09-06,1
North West,2020-09-06,3
South East,2020-09-06,0
South West,2020-09-06,0
England,2020-09-07,13
East of England,2020-09-07,0
London,2020-09-07,0
Midlands,2020-09-07,3
North East and Yorkshire,2020-09-07,2
North West,2020-09-07,8
South East,2020-09-07,0
South West,2020-09-07,0
England,2020-09-08,9
East of England,2020-09-08,0
London,2020-09-08,0
Midlands,2020-09-08,3
North East and Yorkshire,2020-09-08,0
North West,2020-09-08,6
South East,2020-09-08,0
South West,2020-09-08,0
England,2020-09-09,9
East of England,2020-09-09,0
London,2020-09-09,0
Midlands,2020-09-09,1
North East and Yorkshire,2020-09-09,3
North West,2020-09-09,5
South East,2020-09-09,0
South West,2020-09-09,0
England,2020-09-10,12
East of England,2020-09-10,0
London,2020-09-10,2
Midlands,2020-09-10,1
North East and Yorkshire,2020-09-10,2
North West,2020-09-10,5
South East,2020-09-10,1
South West,2020-09-10,1
England,2020-09-11,11
East of England,2020-09-11,0
London,2020-09-11,3
Midlands,2020-09-11,1
North East and Yorkshire,2020-09-11,4
North West,2020-09-11,2
South East,2020-09-11,0
South West,2020-09-11,0
England,2020-09-12,16
East of England,2020-09-12,0
London,2020-09-12,0
Midlands,2020-09-12,4
North East and Yorkshire,2020-09-12,2
North West,2020-09-12,8
South East,2020-09-12,2
South West,2020-09-12,0
England,2020-09-13,13
East of England,2020-09-13,1
London,2020-09-13,0
Midlands,2020-09-13,4
North East and Yorkshire,2020-09-13,4
North West,2020-09-13,1
South East,2020-09-13,2
South West,2020-09-13,1
England,2020-09-14,15
East of England,2020-09-14,1
London,2020-09-14,0
Midlands,2020-09-14,4
North East and Yorkshire,2020-09-14,3
North West,2020-09-14,6
South East,2020-09-14,1
South West,2020-09-14,0
England,2020-09-15,16
East of England,2020-09-15,0
London,2020-09-15,1
Midlands,2020-09-15,1
North East and Yorkshire,2020-09-15,3
North West,2020-09-15,6
South East,2020-09-15,2
South West,2020-09-15,2
England,2020-09-16,22
East of England,2020-09-16,1
London,2020-09-16,2
Midlands,2020-09-16,4
North East and Yorkshire,2020-09-16,3
North West,2020-09-16,10
South East,2020-09-16,2
South West,2020-09-16,0
England,2020-09-17,21
