region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
London,2020-05-09,estimate,23,23,8,15,19,15,25,8,34
London,2020-05-10,estimate,22,23,8,18,21,14,24,10,35
London,2020-05-11,estimate,21,22,8,15,18,12,22,8,32
London,2020-05-12,estimate,20,21,8,15,18,13,22,9,32
London,2020-05-13,estimate,20,21,7,16,19,13,22,8,31
London,2020-05-14,estimate,18,18,7,11,14,11,19,7,28
London,2020-05-15,estimate,15,16,6,12,14,9,16,6,24
London,2020-05-16,estimate,14,14,6,10,12,7,14,5,22
London,2020-05-17,estimate,13,14,5,9,11,9,15,4,21
London,2020-05-18,estimate,13,13,5,9,11,6,13,5,21
London,2020-05-19,estimate,12,13,5,8,10,8,14,4,20
London,2020-05-20,estimate,13,13,5,8,10,8,14,5,21
London,2020-05-21,estimate,11,12,5,7,9,8,13,3,18
London,2020-05-22,estimate,9,10,4,9,10,5,10,2,15
London,2020-05-23,estimate,9,9,4,7,8,4,9,3,15
London,2020-05-24,estimate,9,9,4,7,8,4,9,3,15
London,2020-05-25,estimate,8,9,4,6,7,4,9,2,14
London,2020-05-26,estimate,8,8,4,6,7,6,10,3,14
London,2020-05-27,estimate,8,8,4,6,7,3,8,2,14
London,2020-05-28,estimate,7,8,3,5,6,4,8,2,12
London,2020-05-29,estimate,6,6,3,3,4,2,6,2,11
London,2020-05-30,estimate,6,6,3,3,4,3,6,1,10
London,2020-05-31,estimate,6,6,3,3,4,3,6,1,10
London,2020-06-01,estimate,5,6,3,2,3,3,6,1,10
London,2020-06-02,estimate,5,5,3,2,3,2,5,0,9
London,2020-06-03,estimate,5,6,3,3,4,3,6,0,9
London,2020-06-04,estimate,5,5,3,2,3,2,5,1,9
London,2020-06-05,estimate,4,4,2,1,2,1,4,0,7
London,2020-06-06,estimate,4,4,2,1,2,2,4,0,7
London,2020-06-07,estimate,4,4,2,1,2,2,4,0,7
London,2020-06-08,estimate,3,4,2,1,2,2,4,1,7
London,2020-06-09,estimate,3,4,2,1,2,2,4,1,7
London,2020-06-10,estimate,3,4,2,1,2,2,4,0,7
London,2020-06-11,estimate,3,3,2,2,2,1,3,0,6
London,2020-06-12,estimate,2,3,2,2,2,0,2,0,5
London,2020-06-13,estimate,2,3,2,1,1,0,2,0,5
London,2020-06-14,estimate,2,3,2,1,1,0,2,0,5
London,2020-06-15,estimate,2,3,2,1,1,0,2,0,5
London,2020-06-16,estimate,2,2,2,1,1,0,2,0,5
London,2020-06-17,estimate,2,3,2,1,1,0,2,0,5
London,2020-06-18,estimate,2,2,2,1,1,0,2,0,4
London,2020-06-19,estimate,2,2,2,1,1,1,2,0,4
London,2020-06-20,estimate,2,2,1,1,1,1,2,0,4
London,2020-06-21,estimate,2,2,1,1,1,1,2,0,4
London,2020-06-22,estimate,1,2,1,0,0,0,1,0,4
London,2020-06-23,estimate,1,2,1,0,0,0,1,0,4
London,2020-06-24,estimate,2,2,1,1,1,1,2,0,4
London,2020-06-25,estimate,1,2,1,0,0,0,1,0,4
London,2020-06-26,estimate,1,1,1,0,0,0,1,0,3
London,2020-06-27,estimate,1,1,1,0,0,0,1,0,3
London,2020-06-28,estimate,1,1,1,0,0,0,1,0,3
London,2020-06-29,estimate,1,1,1,0,0,0,1,0,3
London,2020-06-30,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-01,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-02,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-03,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-04,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-05,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-06,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-07,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-08,estimate,1,1,1,0,0,0,1,0,3
London,2020-07-09,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-10,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-11,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-12,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-13,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-14,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-15,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-16,estimate,1,1,1,0,0,0,1,0,2
London,2020-07-17,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-18,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-19,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-20,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-21,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-22,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-23,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-24,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-25,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-26,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-27,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-28,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-29,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-30,estimate,0,1,1,0,0,0,0,0,2
London,2020-07-31,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-01,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-02,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-03,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-04,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-05,estimate,0,1,1,0,0,0,0,0,1
London,2020-08-06,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-07,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-08,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-09,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-10,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-11,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-12,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-13,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-14,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-15,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-16,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-17,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-18,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-19,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-20,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-21,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-22,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-23,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-24,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-25,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-26,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-27,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-28,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-29,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-30,estimate,0,0,1,0,0,0,0,0,1
London,2020-08-31,estimate,0,0,1,0,0,0,0,0,1
London,2020-09-01,estimate,0,0,1,0,0,0,0,0,1
London,2020-09-02,estimate,0,1,1,0,0,0,0,0,2
London,2020-09-03,estimate,0,1,1,0,0,0,0,0,2
London,2020-09-04,estimate based on partial data,0,1,1,0,0,0,0,0,2
London,2020-09-05,estimate based on partial data,0,1,1,0,0,0,0,0,2
London,2020-09-06,estimate based on partial data,0,1,1,0,0,0,0,0,2
London,2020-09-07,estimate based on partial data,0,1,1,0,0,0,0,0,2
London,2020-09-08,estimate based on partial data,1,1,1,0,0,0,1,0,2
London,2020-09-09,estimate based on partial data,1,1,1,0,0,0,1,0,2
London,2020-09-10,estimate based on partial data,1,1,1,0,0,0,1,0,2
London,2020-09-11,estimate based on partial data,1,1,1,0,0,0,1,0,2
London,2020-09-12,estimate based on partial data,1,1,1,0,0,0,1,0,2
London,2020-09-13,estimate based on partial data,1,1,1,0,0,0,1,0,3
London,2020-09-14,estimate based on partial data,1,1,1,0,0,0,1,0,3
London,2020-09-15,estimate based on partial data,1,2,1,0,0,0,1,0,3
London,2020-09-16,estimate based on partial data,2,2,2,1,1,1,2,0,4
London,2020-09-17,estimate based on partial data,2,2,2,1,1,0,2,0,4
London,2020-09-18,estimate based on partial data,2,2,2,1,1,0,2,0,4
London,2020-09-19,estimate based on partial data,2,2,2,1,1,0,2,0,5
London,2020-09-20,estimate based on partial data,3,3,2,2,2,1,3,0,6
London,2020-09-21,estimate based on partial data,3,4,2,1,2,1,3,0,7
London,2020-09-22,estimate based on partial data,4,4,3,1,2,1,4,0,8
London,2020-09-23,estimate based on partial data,5,5,3,2,3,3,6,0,9
Midlands,2020-03-19,estimate,32,33,10,27,31,22,35,18,50
Midlands,2020-03-20,estimate,36,37,11,28,33,26,40,18,53
Midlands,2020-03-21,estimate,42,43,13,32,38,32,48,22,62
Midlands,2020-03-22,estimate,50,51,15,46,52,37,55,27,73
Midlands,2020-03-23,estimate,58,60,17,44,52,43,64,32,85
Midlands,2020-03-24,estimate,67,69,19,60,68,49,73,37,98
Midlands,2020-03-25,estimate,76,78,22,62,72,59,86,40,110
Midlands,2020-03-26,estimate,83,85,23,66,77,61,91,48,122
Midlands,2020-03-27,estimate,84,86,24,69,80,60,91,46,121
Midlands,2020-03-28,estimate,91,94,26,74,86,69,101,54,136
Midlands,2020-03-29,estimate,101,104,28,86,99,75,112,58,147
Midlands,2020-03-30,estimate,110,112,30,94,108,85,124,60,158
Midlands,2020-03-31,estimate,118,121,33,101,116,90,131,67,171
Midlands,2020-04-01,estimate,126,129,35,118,134,100,144,72,182
Midlands,2020-04-02,estimate,131,134,36,109,126,98,145,71,187
Midlands,2020-04-03,estimate,127,131,35,106,122,95,139,75,189
Midlands,2020-04-04,estimate,133,135,37,114,131,103,150,75,193
Midlands,2020-04-05,estimate,141,143,39,116,135,106,157,75,199
Midlands,2020-04-06,estimate,146,150,40,131,149,118,169,82,210
Midlands,2020-04-07,estimate,153,157,43,126,145,121,173,88,224
Midlands,2020-04-08,estimate,157,162,44,130,150,119,175,89,228
Midlands,2020-04-09,estimate,157,161,43,128,149,116,172,91,228
Midlands,2020-04-10,estimate,147,151,42,127,147,111,165,80,212
Midlands,2020-04-11,estimate,146,150,41,126,145,110,162,86,216
Midlands,2020-04-12,estimate,151,155,41,127,146,113,165,86,217
Midlands,2020-04-13,estimate,154,157,41,135,155,122,175,92,223
Midlands,2020-04-14,estimate,155,159,44,123,144,115,171,84,222
Midlands,2020-04-15,estimate,155,159,44,127,147,120,176,83,223
Midlands,2020-04-16,estimate,150,155,43,131,150,119,173,84,222
Midlands,2020-04-17,estimate,138,142,39,118,136,101,151,80,201
Midlands,2020-04-18,estimate,136,139,37,111,128,104,152,76,195
Midlands,2020-04-19,estimate,136,140,39,111,129,106,154,81,202
Midlands,2020-04-20,estimate,135,138,37,116,133,97,145,75,193
Midlands,2020-04-21,estimate,135,138,38,111,129,100,149,72,191
Midlands,2020-04-22,estimate,133,136,37,124,141,102,149,75,192
Midlands,2020-04-23,estimate,126,129,35,112,128,96,141,70,181
Midlands,2020-04-24,estimate,114,117,32,97,111,89,130,66,169
Midlands,2020-04-25,estimate,111,114,31,95,109,90,129,67,163
Midlands,2020-04-26,estimate,109,111,31,90,104,81,120,61,158
Midlands,2020-04-27,estimate,108,111,30,91,104,83,121,62,158
Midlands,2020-04-28,estimate,106,109,30,86,100,85,123,58,153
Midlands,2020-04-29,estimate,104,107,30,96,109,75,112,56,150
Midlands,2020-04-30,estimate,98,101,28,78,91,74,109,54,143
Midlands,2020-05-01,estimate,88,90,25,77,88,65,97,46,126
Midlands,2020-05-02,estimate,85,88,25,71,82,64,96,48,126
Midlands,2020-05-03,estimate,85,87,24,73,84,62,93,46,122
Midlands,2020-05-04,estimate,82,85,24,71,82,61,91,48,121
Midlands,2020-05-05,estimate,81,83,23,65,76,56,86,44,116
Midlands,2020-05-06,estimate,79,81,23,74,84,58,87,44,116
Midlands,2020-05-07,estimate,75,78,22,58,68,57,84,41,110
Midlands,2020-05-08,estimate,67,69,20,56,65,47,73,35,97
Midlands,2020-05-09,estimate,65,67,19,51,60,48,72,35,96
Midlands,2020-05-10,estimate,64,66,19,48,57,47,71,35,94
Midlands,2020-05-11,estimate,64,66,19,49,58,47,71,33,94
Midlands,2020-05-12,estimate,63,64,19,45,54,48,71,33,92
Midlands,2020-05-13,estimate,61,63,18,51,59,47,70,33,92
Midlands,2020-05-14,estimate,58,59,17,47,55,41,63,30,84
Midlands,2020-05-15,estimate,52,53,16,41,48,39,58,28,78
Midlands,2020-05-16,estimate,50,52,15,39,46,38,57,27,75
Midlands,2020-05-17,estimate,50,51,15,37,44,35,54,28,75
Midlands,2020-05-18,estimate,49,50,15,38,45,34,53,26,72
Midlands,2020-05-19,estimate,48,50,15,35,42,34,52,26,72
Midlands,2020-05-20,estimate,47,48,14,36,43,36,54,22,68
Midlands,2020-05-21,estimate,44,46,14,35,41,31,48,22,66
Midlands,2020-05-22,estimate,39,41,12,33,38,27,43,21,60
Midlands,2020-05-23,estimate,38,39,12,33,38,27,42,20,58
Midlands,2020-05-24,estimate,38,39,12,34,39,27,42,18,56
Midlands,2020-05-25,estimate,37,38,12,30,35,26,41,20,57
Midlands,2020-05-26,estimate,37,38,11,29,34,27,41,18,54
Midlands,2020-05-27,estimate,36,37,11,26,31,25,39,19,54
Midlands,2020-05-28,estimate,34,35,11,25,30,25,38,17,51
Midlands,2020-05-29,estimate,30,31,10,25,29,22,34,15,46
Midlands,2020-05-30,estimate,29,30,10,24,28,20,32,13,44
Midlands,2020-05-31,estimate,29,30,10,23,27,20,32,13,44
Midlands,2020-06-01,estimate,28,29,10,21,25,19,31,15,45
Midlands,2020-06-02,estimate,28,29,9,21,25,21,32,13,42
Midlands,2020-06-03,estimate,27,28,9,20,24,20,31,13,42
Midlands,2020-06-04,estimate,26,27,9,19,23,17,28,11,39
Midlands,2020-06-05,estimate,24,24,8,19,22,15,25,11,36
Midlands,2020-06-06,estimate,23,23,8,19,22,14,24,11,35
Midlands,2020-06-07,estimate,23,23,8,17,20,17,26,9,33
Midlands,2020-06-08,estimate,22,23,8,17,20,15,24,10,34
Midlands,2020-06-09,estimate,22,23,7,17,20,16,25,10,33
Midlands,2020-06-10,estimate,21,22,7,16,19,14,23,10,33
Midlands,2020-06-11,estimate,21,21,7,15,18,13,22,9,31
Midlands,2020-06-12,estimate,18,19,7,12,15,11,19,8,28
Midlands,2020-06-13,estimate,17,18,6,15,17,11,19,7,27
Midlands,2020-06-14,estimate,17,18,6,11,14,11,19,7,27
Midlands,2020-06-15,estimate,17,18,6,11,14,10,18,8,27
Midlands,2020-06-16,estimate,17,17,6,10,13,9,17,7,26
Midlands,2020-06-17,estimate,16,17,6,14,16,11,18,6,26
Midlands,2020-06-18,estimate,15,16,6,13,15,10,17,7,24
Midlands,2020-06-19,estimate,14,14,5,10,12,10,16,6,22
Midlands,2020-06-20,estimate,13,14,5,9,11,8,14,5,21
Midlands,2020-06-21,estimate,13,13,5,9,11,8,14,5,21
Midlands,2020-06-22,estimate,13,13,5,8,10,7,13,5,20
Midlands,2020-06-23,estimate,12,13,5,8,10,7,13,5,20
Midlands,2020-06-24,estimate,12,12,5,7,9,6,12,4,19
Midlands,2020-06-25,estimate,11,12,5,7,9,8,13,4,18
Midlands,2020-06-26,estimate,10,10,4,5,7,6,11,3,16
Midlands,2020-06-27,estimate,9,10,4,8,9,5,10,3,15
Midlands,2020-06-28,estimate,9,10,4,7,8,5,10,3,15
Midlands,2020-06-29,estimate,9,9,4,7,8,4,9,3,15
Midlands,2020-06-30,estimate,8,9,4,6,7,4,9,2,14
Midlands,2020-07-01,estimate,8,9,4,6,7,5,9,3,14
Midlands,2020-07-02,estimate,8,8,4,5,6,4,8,2,13
Midlands,2020-07-03,estimate,7,7,3,4,5,3,7,1,11
Midlands,2020-07-04,estimate,6,7,3,4,5,2,6,1,11
Midlands,2020-07-05,estimate,6,6,3,4,5,2,6,2,11
Midlands,2020-07-06,estimate,6,6,3,3,4,4,7,1,10
Midlands,2020-07-07,estimate,6,6,3,3,4,3,6,1,10
Midlands,2020-07-08,estimate,5,6,3,3,4,3,6,1,10
Midlands,2020-07-09,estimate,5,5,3,2,3,2,5,1,9
Midlands,2020-07-10,estimate,4,5,3,2,3,1,4,0,8
Midlands,2020-07-11,estimate,4,4,2,2,3,1,4,1,8
Midlands,2020-07-12,estimate,4,4,2,1,2,1,4,1,8
Midlands,2020-07-13,estimate,4,4,2,1,2,1,4,0,7
Midlands,2020-07-14,estimate,4,4,2,1,2,2,4,1,7
Midlands,2020-07-15,estimate,4,4,2,1,2,2,4,0,7
Midlands,2020-07-16,estimate,3,4,2,1,2,2,4,0,6
Midlands,2020-07-17,estimate,3,3,2,2,2,1,3,0,6
Midlands,2020-07-18,estimate,3,3,2,2,2,1,3,0,6
Midlands,2020-07-19,estimate,3,3,2,2,2,1,3,0,5
Midlands,2020-07-20,estimate,3,3,2,2,2,1,3,0,5
Midlands,2020-07-21,estimate,3,3,2,2,2,1,3,0,5
Midlands,2020-07-22,estimate,2,3,2,2,2,0,2,0,5
Midlands,2020-07-23,estimate,2,3,2,1,1,0,2,0,5
Midlands,2020-07-24,estimate,2,2,2,1,1,1,2,0,4
Midlands,2020-07-25,estimate,2,2,2,1,1,0,2,0,4
Midlands,2020-07-26,estimate,2,2,2,1,1,0,2,0,4
Midlands,2020-07-27,estimate,2,2,2,1,1,1,2,0,4
Midlands,2020-07-28,estimate,2,2,2,1,1,0,2,0,4
Midlands,2020-07-29,estimate,2,2,1,1,1,1,2,0,4
Midlands,2020-07-30,estimate,2,2,1,1,1,1,2,0,4
Midlands,2020-07-31,estimate,1,2,1,0,0,0,1,0,4
Midlands,2020-08-01,estimate,1,2,1,0,0,0,1,0,3
Midlands,2020-08-02,estimate,1,2,1,0,0,0,1,0,3
Midlands,2020-08-03,estimate,1,2,1,0,0,0,1,0,3
Midlands,2020-08-04,estimate,1,2,1,0,0,0,1,0,3
Midlands,2020-08-05,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-06,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-07,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-08,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-09,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-10,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-11,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-12,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-13,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-14,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-15,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-16,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-17,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-18,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-19,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-20,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-21,estimate,1,1,1,0,0,0,1,0,2
Midlands,2020-08-22,estimate,1,1,1,0,0,0,1,0,2
Midlands,2020-08-23,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-24,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-25,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-26,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-27,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-28,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-29,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-30,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-08-31,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-09-01,estimate,1,1,1,0,0,0,1,0,3
Midlands,2020-09-02,estimate,1,2,1,0,0,0,1,0,3
Midlands,2020-09-03,estimate,1,2,1,0,0,0,1,0,3
Midlands,2020-09-04,estimate based on partial data,1,2,1,0,0,0,1,0,3
Midlands,2020-09-05,estimate based on partial data,1,2,1,0,0,0,1,0,3
Midlands,2020-09-06,estimate based on partial data,2,2,1,0,0,1,2,0,4
Midlands,2020-09-07,estimate based on partial data,2,2,2,1,1,1,2,0,4
Midlands,2020-09-08,estimate based on partial data,2,2,2,1,1,1,2,0,4
Midlands,2020-09-09,estimate based on partial data,2,2,2,1,1,0,2,0,4
Midlands,2020-09-10,estimate based on partial data,2,2,2,1,1,0,2,0,5
Midlands,2020-09-11,estimate based on partial data,2,2,2,1,1,0,2,0,5
Midlands,2020-09-12,estimate based on partial data,2,3,2,1,1,0,2,0,5
Midlands,2020-09-13,estimate based on partial data,3,3,2,2,2,1,3,0,5
Midlands,2020-09-14,estimate based on partial data,3,3,2,0,1,1,3,0,6
Midlands,2020-09-15,estimate based on partial data,3,4,2,3,3,2,4,0,6
Midlands,2020-09-16,estimate based on partial data,4,4,2,1,2,2,4,0,7
Midlands,2020-09-17,estimate based on partial data,4,4,2,1,2,1,4,1,8
Midlands,2020-09-18,estimate based on partial data,4,4,2,1,2,1,4,1,8
Midlands,2020-09-19,estimate based on partial data,5,5,3,2,3,2,5,0,8
Midlands,2020-09-20,estimate based on partial data,5,6,3,3,4,3,6,0,9
Midlands,2020-09-21,estimate based on partial data,6,6,3,3,4,2,6,0,10
Midlands,2020-09-22,estimate based on partial data,7,7,4,4,5,3,7,1,12
Midlands,2020-09-23,estimate based on partial data,8,8,4,5,6,5,9,1,13
North East and Yorkshire,2020-03-19,estimate,11,12,5,7,9,6,12,3,18
North East and Yorkshire,2020-03-20,estimate,14,15,6,11,13,9,16,5,23
North East and Yorkshire,2020-03-21,estimate,18,18,7,12,15,10,19,6,27
North East and Yorkshire,2020-03-22,estimate,21,21,8,15,18,14,23,8,32
North East and Yorkshire,2020-03-23,estimate,25,26,9,17,21,15,26,10,38
North East and Yorkshire,2020-03-24,estimate,29,30,10,25,29,18,31,13,45
North East and Yorkshire,2020-03-25,estimate,35,37,12,29,34,24,39,18,55
North East and Yorkshire,2020-03-26,estimate,39,40,13,30,36,26,43,19,60
North East and Yorkshire,2020-03-27,estimate,45,46,15,33,40,34,52,21,66
North East and Yorkshire,2020-03-28,estimate,49,51,16,41,48,35,55,23,74
North East and Yorkshire,2020-03-29,estimate,52,53,17,44,51,36,57,24,77
North East and Yorkshire,2020-03-30,estimate,58,60,19,43,52,41,65,28,87
North East and Yorkshire,2020-03-31,estimate,62,64,20,47,56,42,67,30,93
North East and Yorkshire,2020-04-01,estimate,70,72,22,56,66,49,77,36,107
North East and Yorkshire,2020-04-02,estimate,72,74,23,53,64,50,79,35,108
North East and Yorkshire,2020-04-03,estimate,77,79,24,67,78,60,91,39,116
North East and Yorkshire,2020-04-04,estimate,82,84,26,68,80,54,88,41,124
North East and Yorkshire,2020-04-05,estimate,83,85,26,71,83,60,93,40,123
North East and Yorkshire,2020-04-06,estimate,87,90,28,69,81,64,98,43,131
North East and Yorkshire,2020-04-07,estimate,90,93,29,72,86,64,102,44,138
North East and Yorkshire,2020-04-08,estimate,99,102,31,75,90,76,115,52,150
North East and Yorkshire,2020-04-09,estimate,98,101,30,80,94,69,107,49,148
North East and Yorkshire,2020-04-10,estimate,103,106,33,81,96,72,114,52,154
North East and Yorkshire,2020-04-11,estimate,105,108,34,85,100,77,119,53,160
North East and Yorkshire,2020-04-12,estimate,101,105,32,83,97,73,112,51,154
North East and Yorkshire,2020-04-13,estimate,106,109,34,93,108,75,118,54,161
North East and Yorkshire,2020-04-14,estimate,108,111,34,99,115,83,126,60,169
North East and Yorkshire,2020-04-15,estimate,113,117,35,91,107,86,129,57,169
North East and Yorkshire,2020-04-16,estimate,112,115,35,83,100,81,126,56,166
North East and Yorkshire,2020-04-17,estimate,111,115,35,91,107,78,123,59,170
North East and Yorkshire,2020-04-18,estimate,111,114,35,87,103,84,127,56,167
North East and Yorkshire,2020-04-19,estimate,105,109,33,91,106,81,123,54,157
North East and Yorkshire,2020-04-20,estimate,106,110,34,89,104,79,121,54,160
North East and Yorkshire,2020-04-21,estimate,106,110,34,92,107,77,119,51,158
North East and Yorkshire,2020-04-22,estimate,110,113,35,88,104,80,124,53,163
North East and Yorkshire,2020-04-23,estimate,105,108,33,85,100,77,118,55,160
North East and Yorkshire,2020-04-24,estimate,103,107,33,83,98,76,118,54,157
North East and Yorkshire,2020-04-25,estimate,102,106,33,82,97,73,115,52,155
North East and Yorkshire,2020-04-26,estimate,97,99,30,83,97,70,109,51,147
North East and Yorkshire,2020-04-27,estimate,96,99,31,82,96,67,106,46,143
North East and Yorkshire,2020-04-28,estimate,94,97,30,74,88,72,109,45,140
North East and Yorkshire,2020-04-29,estimate,95,99,31,71,85,68,106,49,145
North East and Yorkshire,2020-04-30,estimate,91,94,30,70,84,63,100,46,138
North East and Yorkshire,2020-05-01,estimate,89,92,29,72,85,64,100,43,134
North East and Yorkshire,2020-05-02,estimate,87,89,28,73,86,66,101,42,128
North East and Yorkshire,2020-05-03,estimate,81,83,26,62,74,57,90,41,122
North East and Yorkshire,2020-05-04,estimate,79,82,26,63,75,56,89,40,122
North East and Yorkshire,2020-05-05,estimate,77,80,25,60,71,56,87,38,117
North East and Yorkshire,2020-05-06,estimate,80,82,26,64,76,54,87,36,119
North East and Yorkshire,2020-05-07,estimate,73,76,24,56,67,52,82,37,112
North East and Yorkshire,2020-05-08,estimate,72,75,23,65,75,52,81,37,111
North East and Yorkshire,2020-05-09,estimate,70,72,23,57,67,51,79,35,106
North East and Yorkshire,2020-05-10,estimate,65,67,21,47,57,44,71,31,98
North East and Yorkshire,2020-05-11,estimate,63,65,21,51,60,47,72,30,95
North East and Yorkshire,2020-05-12,estimate,62,64,20,51,60,43,69,29,92
North East and Yorkshire,2020-05-13,estimate,63,65,20,48,57,43,69,31,96
North East and Yorkshire,2020-05-14,estimate,59,61,19,49,57,41,65,27,88
North East and Yorkshire,2020-05-15,estimate,56,58,19,43,51,40,63,26,86
North East and Yorkshire,2020-05-16,estimate,56,57,18,45,53,39,62,29,85
North East and Yorkshire,2020-05-17,estimate,51,53,17,37,45,35,56,24,77
North East and Yorkshire,2020-05-18,estimate,49,51,17,40,47,33,54,25,76
North East and Yorkshire,2020-05-19,estimate,48,50,16,40,47,31,52,23,74
North East and Yorkshire,2020-05-20,estimate,49,50,16,40,47,32,53,21,73
North East and Yorkshire,2020-05-21,estimate,45,47,15,35,42,29,49,22,70
North East and Yorkshire,2020-05-22,estimate,44,45,15,35,41,31,49,22,67
North East and Yorkshire,2020-05-23,estimate,42,44,14,32,38,28,46,20,65
North East and Yorkshire,2020-05-24,estimate,39,40,13,30,36,25,42,16,58
North East and Yorkshire,2020-05-25,estimate,38,39,13,33,38,25,41,15,56
North East and Yorkshire,2020-05-26,estimate,36,37,12,28,33,24,39,16,55
North East and Yorkshire,2020-05-27,estimate,36,38,12,28,33,25,40,17,56
North East and Yorkshire,2020-05-28,estimate,33,35,12,28,33,21,36,14,51
North East and Yorkshire,2020-05-29,estimate,32,34,11,23,28,22,36,14,50
North East and Yorkshire,2020-05-30,estimate,30,32,11,25,29,19,33,14,48
North East and Yorkshire,2020-05-31,estimate,28,29,10,23,27,19,31,12,43
North East and Yorkshire,2020-06-01,estimate,27,28,10,23,27,18,30,11,42
North East and Yorkshire,2020-06-02,estimate,26,27,9,18,22,18,29,12,41
North East and Yorkshire,2020-06-03,estimate,26,27,9,19,23,19,30,11,40
North East and Yorkshire,2020-06-04,estimate,24,24,9,17,21,15,26,9,36
